timestamp,q_cms,Cond,DO_sat,fDOM,spCond,temp,turb,Threshold
11/25/2017 3:15,0.116678139,16.02266667,96.268,20.23325826,28.94266667,1.641333333,0.276,0
11/25/2017 3:30,0.121800434,16.02866667,96.19933333,20.2099781,28.966,1.622666667,0.271333333,0
11/25/2017 3:45,0.119213861,16.03,96.27666667,20.20271438,28.96133333,1.62,0.313333333,0
11/25/2017 4:00,0.116678139,16.03,96.22933333,20.18925466,28.96866667,1.611333333,0.268,0
11/25/2017 4:15,0.121800434,16.03,96.21133333,20.19255914,28.97866667,1.61,0.329333333,0
11/25/2017 4:30,0.114192349,16.03866667,96.236,20.17669686,28.98866667,1.61,0.296666667,0
11/25/2017 4:45,0.121800434,16.04866667,96.25733333,20.16238355,28.99866667,1.618666667,0.281333333,0
11/25/2017 5:00,0.114192349,16.05,96.09533333,20.15815401,29,1.628666667,0.306,0
11/25/2017 5:15,0.119213861,16.05866667,96.19133333,20.14404621,29,1.638666667,0.275333333,0
11/25/2017 5:30,0.119213861,16.06866667,96.14933333,20.13215757,29.00866667,1.648666667,0.287333333,0
11/25/2017 5:45,0.111755587,16.07866667,95.984,20.1523328,29.01,1.658666667,0.281333333,0
11/25/2017 6:00,0.116678139,16.08,96.09,20.13854116,29.01,1.668666667,0.288666667,0
11/25/2017 6:15,0.111755587,16.08866667,95.99733333,20.12628239,29.02733333,1.661333333,0.281333333,0
11/25/2017 6:30,0.114192349,16.09,96.04933333,20.11010793,29.03,1.66,0.262666667,0
11/25/2017 6:45,0.109366964,16.09,95.97333333,20.115194,29.03,1.66,0.268666667,0
11/25/2017 7:00,0.111755587,16.09,96.05533333,20.10294939,29.03,1.66,0.27,0
11/25/2017 7:15,0.111755587,16.09866667,96.122,20.09384078,29.04733333,1.668666667,0.235333333,0
11/25/2017 7:30,0.109366964,16.10866667,95.99133333,20.0915283,29.05,1.678666667,0.36,0
11/25/2017 7:45,0.111755587,16.11866667,96.048,20.08260259,29.05,1.697333333,0.293333333,0
11/25/2017 8:00,0.107025604,16.146,95.99933333,20.05430385,29.08466667,1.717333333,0.306,0
11/25/2017 8:15,0.107025604,16.15,96.03333333,20.06987313,29.07266667,1.728666667,0.275333333,0
11/25/2017 8:30,0.107025604,16.15866667,95.95333333,20.08903879,29.07,1.756,0.304666667,0
11/25/2017 8:45,0.109366964,16.17733333,96.00933333,20.12021401,29.07,1.777333333,0.275333333,0
11/25/2017 9:00,0.102481252,16.19733333,96.06333333,20.1546483,29.08733333,1.797333333,0.252666667,0
11/25/2017 9:15,0.109366964,16.21733333,96.08733333,20.1845811,29.09866667,1.817333333,0.258666667,0
11/25/2017 9:30,0.104730649,16.23733333,96.194,20.22307822,29.10866667,1.854666667,0.242666667,0
11/25/2017 9:45,0.102481252,16.24,96.03666667,20.22824709,29.084,1.877333333,0.266,0
11/25/2017 10:00,0.107025604,16.25733333,96.036,20.25290907,29.08866667,1.897333333,0.27,0
11/25/2017 10:15,0.100276583,16.26866667,95.988,20.25307887,29.08133333,1.934666667,0.278666667,0
11/25/2017 10:30,0.100276583,16.27866667,95.98866667,20.23884504,29.054,1.974666667,0.245333333,0
11/25/2017 10:45,0.104730649,16.29733333,95.912,20.2704624,29.076,1.988666667,0.387333333,0
11/25/2017 11:00,0.102481252,16.31733333,95.91733333,20.25908849,29.08866667,2.016,0.28,0
11/25/2017 11:15,0.102481252,16.32866667,95.95466667,20.23403721,29.064,2.054666667,0.286,0
11/25/2017 11:30,0.091889017,16.382,96.17666667,20.18402758,29.06866667,2.146666667,0.264,0
11/25/2017 11:45,0.087942971,16.416,96.25333333,20.20085395,29.044,2.246666667,0.277333333,0
11/25/2017 12:00,0.093922823,16.48066667,96.19066667,20.18417862,29.05733333,2.329333333,0.306,0
11/25/2017 12:15,0.095998165,16.52466667,96.18866667,20.14087124,29.05133333,2.426666667,0.284,0
11/25/2017 12:30,0.089895984,16.57333333,96.06866667,20.11185063,29.03266667,2.526666667,0.306,0
11/25/2017 12:45,0.095998165,16.61466667,96.04133333,20.11118605,29.03866667,2.600666667,0.318666667,0
11/25/2017 13:00,0.089895984,16.63733333,95.936,20.11378998,29.02266667,2.670666667,0.32,0
11/25/2017 13:15,0.091889017,16.67466667,96.024,20.12988077,29.02866667,2.714666667,0.32,0
11/25/2017 13:30,0.093922823,16.69733333,96.04,20.12185398,29.02133333,2.763333333,0.302666667,0
11/25/2017 13:45,0.093922823,16.71733333,96.10933333,20.12895246,29.03733333,2.796,0.326,0
11/25/2017 14:00,0.098115822,16.73733333,95.99866667,20.12508528,29.04,2.808666667,0.321333333,0
11/25/2017 14:15,0.109366964,16.74866667,96.084,20.13397577,29.05733333,2.818666667,0.328666667,0
11/25/2017 14:30,0.111755587,16.776,96.00466667,20.15235062,29.10333333,2.82,0.373333333,0
11/25/2017 14:45,0.111755587,16.78,96.05066667,20.12976162,29.11,2.82,0.406,0
11/25/2017 15:00,0.119213861,16.78866667,96.14666667,20.14673628,29.12733333,2.82,0.505333333,0
11/25/2017 15:15,0.121800434,16.79866667,96.07333333,20.13219824,29.13866667,2.82,0.554666667,0
11/25/2017 15:30,0.129874686,16.81733333,96.15533333,20.14674097,29.17466667,2.82,0.43,0
11/25/2017 15:45,0.138441199,16.83733333,96.014,20.20174834,29.21466667,2.82,0.384,0
11/25/2017 16:00,0.135529334,16.85733333,95.99,20.23895888,29.246,2.82,0.406,0
11/25/2017 16:15,0.138441199,16.886,96.05933333,20.25983505,29.29333333,2.82,0.358,0
11/25/2017 16:30,0.147527388,16.90733333,96.096,20.30829438,29.326,2.82,0.506,0
11/25/2017 16:45,0.147527388,16.92733333,95.944,20.32295455,29.36466667,2.82,0.452,0
11/25/2017 17:00,0.150676538,16.94733333,95.98066667,20.33477674,29.41333333,2.811333333,0.431333333,0
11/25/2017 17:15,0.157162054,16.95,96.03333333,20.347998,29.42866667,2.81,0.404,0
11/25/2017 17:30,0.160500678,16.976,95.99666667,20.33619769,29.47333333,2.81,0.4,0
11/25/2017 17:45,0.160500678,17.006,96.068,20.35982146,29.51466667,2.81,0.469333333,0
11/25/2017 18:00,0.160500678,17.01866667,96.11466667,20.43809791,29.53733333,2.818666667,0.445333333,0
11/25/2017 18:15,0.167375444,17.03733333,96.068,20.43343698,29.54866667,2.828666667,0.466,0
11/25/2017 18:30,0.174521504,17.03133333,96.086,20.45093998,29.524,2.838666667,0.435333333,0
11/25/2017 18:45,0.170913957,17.02133333,96.168,20.4857533,29.494,2.857333333,0.43,0
11/25/2017 19:00,0.170913957,16.994,96.102,20.52353729,29.42933333,2.868666667,0.386666667,0
11/25/2017 19:15,0.16390475,16.97266667,96.13333333,20.55968456,29.37666667,2.887333333,0.371333333,0
11/25/2017 19:30,0.174521504,16.95266667,96.088,20.58102629,29.33533333,2.898666667,0.378666667,0
11/25/2017 19:45,0.178199317,16.93266667,96.07133333,20.60833023,29.28666667,2.908666667,0.319333333,1
11/25/2017 20:00,0.178199317,16.92133333,96.07866667,20.67492093,29.26266667,2.918666667,0.388,1
11/25/2017 20:15,0.189667011,16.91133333,96.06266667,20.72088819,29.234,2.928666667,0.4,1
11/25/2017 20:30,0.178199317,16.884,96.10333333,20.7648265,29.18666667,2.938666667,0.339333333,1
11/25/2017 20:45,0.197687027,16.88866667,96.06666667,20.78595799,29.17133333,2.948666667,0.321333333,1
11/25/2017 21:00,0.181948653,16.87266667,96.086,20.82191737,29.13533333,2.958666667,0.372,1
11/25/2017 21:15,0.185770786,16.87,96.09866667,20.86601353,29.11266667,2.986,0.354,1
11/25/2017 21:30,0.174521504,16.86133333,96.05666667,20.94402636,29.06666667,3.007333333,0.341333333,0
11/25/2017 21:45,0.189667011,16.85133333,96.11066667,20.97475606,29.04266667,3.027333333,0.357333333,1
11/25/2017 22:00,0.181948653,16.85866667,96.13733333,20.98718554,29.02266667,3.047333333,0.334,1
11/25/2017 22:15,0.189667011,16.85133333,96.114,21.03011221,29.00266667,3.067333333,0.364666667,1
11/25/2017 22:30,0.193638646,16.85,96.12733333,21.08376017,28.99133333,3.078666667,0.335333333,1
11/25/2017 22:45,0.201813514,16.84133333,96.09533333,21.12574328,28.964,3.097333333,0.364666667,1
11/25/2017 23:00,0.197687027,16.82266667,96.12466667,21.13885872,28.908,3.108666667,0.352666667,1
11/25/2017 23:15,0.201813514,16.794,96.09533333,21.18816517,28.848,3.118666667,0.410666667,1
11/25/2017 23:30,0.219128488,16.764,96.09866667,21.22310848,28.79666667,3.128666667,0.394,1
11/25/2017 23:45,0.219128488,16.74266667,96.074,21.31170615,28.75533333,3.138666667,0.476666667,1
11/26/2017 0:00,0.219128488,16.73133333,96.044,21.39781936,28.724,3.14,0.550666667,1
11/26/2017 0:15,0.223666675,16.73,96.12666667,21.47758085,28.71133333,3.148666667,0.534,1
11/26/2017 0:30,0.228291596,16.73,96.088,21.5952623,28.70133333,3.158666667,0.642666667,1
11/26/2017 0:45,0.242702076,16.71266667,96.04533333,21.66079949,28.674,3.168666667,0.729333333,1
11/26/2017 1:00,0.263225311,16.66666667,96.066,21.75347815,28.57466667,3.17,0.861333333,1
11/26/2017 1:15,0.263225311,16.62533333,96.03533333,21.81461062,28.508,3.178666667,1.018666667,1
11/26/2017 1:30,0.285342471,16.61133333,96.056,21.93251338,28.474,3.18,1.135333333,1
11/26/2017 1:45,0.321755835,16.584,96.112,22.1016769,28.42666667,3.18,1.496666667,1
11/26/2017 2:00,0.377001677,16.554,96.11133333,22.30396491,28.40266667,3.162666667,1.454666667,1
11/26/2017 2:15,0.384492273,16.51533333,96.11,22.48421148,28.41733333,3.073333333,1.275333333,1
11/26/2017 2:30,0.45837312,16.46666667,96.23133333,22.65231774,28.37666667,3.025333333,1.38,1
11/26/2017 2:45,0.449560203,16.434,96.25,22.82432365,28.37,2.976666667,1.460666667,1
11/26/2017 3:00,0.504882865,16.42133333,96.31933333,23.00962965,28.37,2.944,1.695333333,1
11/26/2017 3:15,0.545190224,16.41133333,96.36466667,23.18517575,28.37,2.922666667,1.868666667,1
11/26/2017 3:30,0.634872389,16.32333333,96.46533333,23.38095139,28.24,2.902666667,1.89,1
11/26/2017 3:45,0.62296082,16.19733333,96.454,23.57030394,28.05533333,2.874,1.734,1
11/26/2017 4:00,0.611256109,16.04133333,96.51933333,23.76233,27.81333333,2.835333333,1.406666667,1
11/26/2017 4:15,0.659329554,15.916,96.46933333,23.97432944,27.624,2.812666667,1.143333333,1
11/26/2017 4:30,0.611256109,15.83066667,96.50333333,24.13632267,27.496,2.792666667,0.988666667,1
11/26/2017 4:45,0.634872389,15.742,96.44933333,24.30343696,27.35,2.781333333,0.892,1
11/26/2017 5:00,0.671882001,15.69533333,96.53533333,24.45687189,27.278,2.771333333,0.854,1
11/26/2017 5:15,0.566440499,15.67266667,96.446,24.55981395,27.25266667,2.752666667,0.702666667,1
11/26/2017 5:30,0.646994167,15.592,96.274,24.70304141,27.15466667,2.706666667,0.697333333,1
11/26/2017 5:45,0.588454095,15.51933333,96.276,24.79384279,27.062,2.674,0.674,1
11/26/2017 6:00,0.634872389,15.49266667,96.29733333,24.8860783,27.01533333,2.661333333,0.626666667,1
11/26/2017 6:15,0.599754952,15.42066667,96.28266667,25.01358465,26.906,2.651333333,0.646,1
11/26/2017 6:30,0.534843687,15.384,96.21933333,25.08294407,26.84666667,2.641333333,0.580666667,1
11/26/2017 6:45,0.566440499,15.354,96.27066667,25.13109908,26.83133333,2.596666667,0.57,1
11/26/2017 7:00,0.566440499,15.272,96.39266667,25.19394283,26.726,2.555333333,0.500666667,1
11/26/2017 7:15,0.545190224,15.21666667,96.37533333,25.17948029,26.69266667,2.489333333,0.524666667,1
11/26/2017 7:30,0.534843687,15.184,96.318,25.17629272,26.69866667,2.410666667,0.486666667,1
11/26/2017 7:45,0.566440499,15.076,96.29266667,25.15985698,26.61333333,2.313333333,0.532,1
11/26/2017 8:00,0.534843687,14.982,96.38533333,25.13056235,26.53066667,2.204666667,0.514,1
11/26/2017 8:15,0.524678898,14.918,96.4,25.13954213,26.494,2.129333333,0.501333333,1
11/26/2017 8:30,0.514692921,14.71933333,96.14866667,25.07632389,26.36866667,1.868666667,0.534666667,1
11/26/2017 8:45,0.504882865,14.57733333,96.23133333,24.99344753,26.272,1.691333333,0.531333333,1
11/26/2017 9:00,0.504882865,14.51666667,96.614,25.01027376,26.22533333,1.635333333,0.521333333,1
11/26/2017 9:15,0.534843687,14.44066667,96.67,25.0032614,26.17666667,1.526,0.476666667,1
11/26/2017 9:30,0.524678898,14.404,96.66133333,25.02886879,26.144,1.484,0.496,1
11/26/2017 9:45,0.524678898,14.322,96.41733333,25.00213748,26.07933333,1.393333333,0.543333333,1
11/26/2017 10:00,0.514692921,14.232,96.37133333,24.91034143,26.07866667,1.215333333,0.480666667,1
11/26/2017 10:15,0.495245879,14.09866667,96.63,24.8432481,25.98466667,1.051333333,0.522,1
11/26/2017 10:30,0.504882865,14.054,96.88666667,24.84314416,25.944,1.004,0.495333333,1
11/26/2017 10:45,0.504882865,14.01533333,96.95466667,24.86146965,25.888,0.991333333,0.49,1
11/26/2017 11:00,0.467345482,13.99266667,96.986,24.87371185,25.854,0.981333333,0.481333333,1
11/26/2017 11:15,0.467345482,13.99866667,97.12,24.89495252,25.85,0.997333333,0.488666667,1
11/26/2017 11:30,0.440904124,14.00866667,97.07066667,24.8668356,25.86733333,1.008666667,0.481333333,1
11/26/2017 11:45,0.467345482,14.01866667,97.15533333,24.88560355,25.87,1.018666667,0.488666667,1
11/26/2017 12:00,0.449560203,13.98533333,96.962,24.83093624,25.86133333,0.950666667,0.464,1
11/26/2017 12:15,0.432402319,13.91066667,96.86066667,24.77377812,25.81666667,0.853333333,0.46,1
11/26/2017 12:30,0.415851454,13.88266667,96.746,24.70323108,25.836,0.770666667,0.451333333,1
11/26/2017 12:45,0.407797451,13.854,96.81666667,24.6703715,25.84866667,0.699333333,0.484666667,1
11/26/2017 13:00,0.407797451,13.86733333,96.84733333,24.62038567,25.86733333,0.707333333,0.498666667,1
11/26/2017 13:15,0.415851454,13.88733333,96.89333333,24.58598211,25.87866667,0.727333333,0.430666667,1
11/26/2017 13:30,0.369646159,13.916,96.952,24.57122837,25.88866667,0.782,0.480666667,1
11/26/2017 13:45,0.384492273,13.95466667,97.064,24.56017527,25.92466667,0.824666667,0.481333333,1
11/26/2017 14:00,0.355331438,13.99466667,97.20133333,24.55670451,25.956,0.864666667,0.48,1
11/26/2017 14:15,0.348367855,14,97.30666667,24.55516451,25.934,0.904666667,0.488666667,1
11/26/2017 14:30,0.369646159,14.026,97.294,24.53406522,25.956,0.927333333,0.49,1
11/26/2017 14:45,0.362423482,14.04733333,97.27266667,24.51414423,25.986,0.947333333,0.464,1
11/26/2017 15:00,0.355331438,14.06733333,97.218,24.47559937,26.016,0.958666667,0.399333333,1
11/26/2017 15:15,0.355331438,14.07,97.22733333,24.46224814,26.02,0.951333333,0.407333333,1
11/26/2017 15:30,0.348367855,14.096,97.24733333,24.40150364,26.046,0.976,0.392666667,1
11/26/2017 15:45,0.328226644,14.1,97.24133333,24.38425965,26.04133333,0.988666667,0.416,1
11/26/2017 16:00,0.328226644,14.126,97.214,24.35488831,26.092,0.99,0.402666667,1
11/26/2017 16:15,0.341530595,14.13,97.19266667,24.33238829,26.08266667,0.998666667,0.460666667,1
11/26/2017 16:30,0.328226644,14.13866667,97.10333333,24.25836597,26.11466667,0.991333333,0.374666667,1
11/26/2017 16:45,0.309166491,14.14,97.08133333,24.24623233,26.12866667,0.981333333,0.377333333,1
11/26/2017 17:00,0.309166491,14.14866667,97.03666667,24.2597272,26.14733333,0.971333333,0.414666667,1
11/26/2017 17:15,0.315403112,14.15866667,97.02133333,24.22235535,26.18466667,0.952666667,0.411333333,1
11/26/2017 17:30,0.309166491,14.16,97.098,24.14882011,26.19866667,0.941333333,0.427333333,1
11/26/2017 17:45,0.297033787,14.16866667,97.01466667,24.09206996,26.226,0.922666667,0.490666667,1
11/26/2017 18:00,0.303044024,14.17866667,97.08666667,24.0682332,26.27333333,0.902666667,0.595333333,1
11/26/2017 18:15,0.315403112,14.19733333,96.97,24.00011035,26.32333333,0.891333333,0.575333333,1
11/26/2017 18:30,0.291133891,14.19133333,97.08,23.94400492,26.32133333,0.872666667,0.561333333,1
11/26/2017 18:45,0.303044024,14.19866667,97.06533333,23.90341629,26.346,0.861333333,0.586,1
11/26/2017 19:00,0.303044024,14.226,97.008,23.87294393,26.402,0.851333333,0.633333333,1
11/26/2017 19:15,0.303044024,14.23,97.01733333,23.81448098,26.41866667,0.832666667,0.536,1
11/26/2017 19:30,0.285342471,14.23866667,96.942,23.7975248,26.446,0.821333333,0.528666667,1
11/26/2017 19:45,0.268600879,14.24866667,96.878,23.76272516,26.476,0.811333333,0.556,1
11/26/2017 20:00,0.297033787,14.25,96.86133333,23.76342664,26.49733333,0.792666667,0.464666667,1
11/26/2017 20:15,0.268600879,14.24133333,96.834,23.71257349,26.5,0.781333333,0.493333333,1
11/26/2017 20:30,0.263225311,14.24866667,96.856,23.69646191,26.526,0.771333333,0.439333333,1
11/26/2017 20:45,0.274077757,14.25,96.82533333,23.65240807,26.53866667,0.761333333,0.499333333,1
11/26/2017 21:00,0.268600879,14.23266667,96.73333333,23.59851369,26.55733333,0.708,0.458,1
11/26/2017 21:15,0.274077757,14.21266667,96.80666667,23.55599314,26.56866667,0.648,0.458666667,1
11/26/2017 21:30,0.25794933,14.16666667,96.794,23.5146345,26.55266667,0.579333333,0.416666667,1
11/26/2017 21:45,0.25794933,14.15133333,96.85066667,23.47195189,26.55866667,0.535333333,0.41,1
11/26/2017 22:00,0.279657696,14.124,96.82533333,23.42866551,26.534,0.512666667,0.418666667,1
11/26/2017 22:15,0.25794933,14.12866667,96.83733333,23.38226396,26.556,0.492666667,0.394,1
11/26/2017 22:30,0.274077757,14.13866667,96.866,23.34154252,26.57733333,0.49,0.372666667,1
11/26/2017 22:45,0.268600879,14.14,96.818,23.33462439,26.57133333,0.498666667,0.396,1
11/26/2017 23:00,0.268600879,14.14866667,96.85333333,23.29178529,26.58733333,0.5,0.365333333,1
11/26/2017 23:15,0.263225311,14.15866667,96.79933333,23.26154622,26.60733333,0.491333333,0.420666667,1
11/26/2017 23:30,0.25794933,14.14266667,96.77266667,23.24445022,26.60133333,0.472666667,0.412666667,1
11/26/2017 23:45,0.247689369,14.13133333,96.76133333,23.18942498,26.59133333,0.452666667,0.392666667,1
11/27/2017 0:00,0.25794933,14.13,96.76866667,23.1588632,26.616,0.441333333,0.39,1
11/27/2017 0:15,0.25277124,14.13,96.78733333,23.12680452,26.61133333,0.44,0.364,1
11/27/2017 0:30,0.25277124,14.13866667,96.738,23.07518242,26.636,0.431333333,0.377333333,1
11/27/2017 0:45,0.263225311,14.14,96.74733333,23.10841494,26.63133333,0.447333333,0.406,1
11/27/2017 1:00,0.25794933,14.166,96.78466667,23.07233323,26.66466667,0.467333333,0.392666667,1
11/27/2017 1:15,0.25794933,14.18733333,96.69466667,23.02500272,26.68733333,0.487333333,0.39,1
11/27/2017 1:30,0.25277124,14.19866667,96.732,23.03966124,26.69,0.507333333,0.494,1
11/27/2017 1:45,0.23780774,14.21733333,96.75733333,23.00916363,26.69866667,0.527333333,0.440666667,1
11/27/2017 2:00,0.25277124,14.23733333,96.63,22.95744977,26.726,0.538666667,0.395333333,1
11/27/2017 2:15,0.247689369,14.25733333,96.65333333,22.9316407,26.756,0.548666667,0.372666667,1
11/27/2017 2:30,0.23300477,14.26,96.686,22.89558958,26.75133333,0.558666667,0.413333333,0
11/27/2017 2:45,0.242702076,14.26,96.59466667,22.88260747,26.75866667,0.551333333,0.359333333,1
11/27/2017 3:00,0.25794933,14.26,96.58,22.84993043,26.76,0.55,0.367333333,1
11/27/2017 3:15,0.23300477,14.24266667,96.54533333,22.79768478,26.75133333,0.524,0.37,0
11/27/2017 3:30,0.242702076,14.24,96.566,22.78964457,26.74133333,0.52,0.361333333,1
11/27/2017 3:45,0.25794933,14.25733333,96.58733333,22.76180039,26.75733333,0.537333333,0.36,1
11/27/2017 4:00,0.23780774,14.27733333,96.55533333,22.72643614,26.77733333,0.548666667,0.351333333,0
11/27/2017 4:15,0.23300477,14.28,96.59333333,22.71989922,26.77133333,0.558666667,0.376,0
11/27/2017 4:30,0.247689369,14.29733333,96.61733333,22.68154828,26.796,0.577333333,0.336666667,1
11/27/2017 4:45,0.23300477,14.29133333,96.58533333,22.64568486,26.78266667,0.58,0.364666667,0
11/27/2017 5:00,0.23780774,14.28133333,96.53666667,22.60542578,26.78866667,0.554,0.352666667,0
11/27/2017 5:15,0.23780774,14.27133333,96.49533333,22.55299448,26.79866667,0.532666667,0.324,0
11/27/2017 5:30,0.223666675,14.22666667,96.53333333,22.50032806,26.73933333,0.495333333,0.372,0
11/27/2017 5:45,0.228291596,14.194,96.436,22.43498843,26.756,0.412,0.354,0
11/27/2017 6:00,0.228291596,14.164,96.524,22.4036879,26.74266667,0.374,0.410666667,0
11/27/2017 6:15,0.219128488,14.16866667,96.67,22.37394915,26.74,0.387333333,0.359333333,0
11/27/2017 6:30,0.242702076,14.196,96.716,22.35275749,26.75733333,0.416,0.367333333,1
11/27/2017 6:45,0.23780774,14.20866667,96.746,22.33220818,26.76866667,0.428666667,0.361333333,0
11/27/2017 7:00,0.214675539,14.21866667,96.71533333,22.30531843,26.77,0.447333333,0.403333333,0
11/27/2017 7:15,0.23300477,14.22,96.77933333,22.30051137,26.77,0.458666667,0.366666667,0
11/27/2017 7:30,0.214675539,14.22866667,96.85066667,22.28241622,26.77,0.468666667,0.351333333,0
11/27/2017 7:45,0.219128488,14.24733333,96.886,22.24928429,26.796,0.478666667,0.35,0
11/27/2017 8:00,0.219128488,14.26733333,96.87266667,22.24935374,26.826,0.488666667,0.376,0
11/27/2017 8:15,0.223666675,14.26133333,96.96533333,22.26765721,26.82133333,0.49,0.354,0
11/27/2017 8:30,0.223666675,14.30333333,96.97133333,22.2392475,26.88933333,0.498666667,0.341333333,0
11/27/2017 8:45,0.219128488,14.32733333,97.022,22.26482869,26.90866667,0.508666667,0.357333333,0
11/27/2017 9:00,0.223666675,14.33866667,96.98666667,22.27755144,26.91866667,0.527333333,0.316666667,0
11/27/2017 9:15,0.223666675,14.32266667,97.04933333,22.319793,26.90266667,0.53,0.327333333,0
11/27/2017 9:30,0.219128488,14.346,97.05133333,22.32902844,26.96066667,0.512666667,0.425333333,0
11/27/2017 9:45,0.210306356,14.298,96.98066667,22.36385689,26.918,0.458,0.405333333,0
11/27/2017 10:00,0.210306356,14.24666667,96.97866667,22.34531301,26.884,0.389333333,0.408666667,0
11/27/2017 10:15,0.219128488,14.24866667,97.12733333,22.32190145,26.89733333,0.38,0.332,0
11/27/2017 10:30,0.214675539,14.24133333,97.23666667,22.32470884,26.88266667,0.38,0.311333333,0
11/27/2017 10:45,0.201813514,14.24866667,97.276,22.35010629,26.88,0.388666667,0.336,0
11/27/2017 11:00,0.210306356,14.26733333,97.31466667,22.3378098,26.89733333,0.407333333,0.322666667,0
11/27/2017 11:15,0.206019489,14.25266667,97.294,22.32106035,26.89133333,0.384,0.32,0
11/27/2017 11:30,0.206019489,14.25,97.316,22.31045292,26.90733333,0.371333333,0.328666667,0
11/27/2017 11:45,0.210306356,14.25866667,97.38933333,22.27884116,26.90133333,0.396,0.347333333,0
11/27/2017 12:00,0.206019489,14.27733333,97.46933333,22.27271613,26.91733333,0.417333333,0.35,0
11/27/2017 12:15,0.197687027,14.28,97.46266667,22.24615346,26.894,0.437333333,0.367333333,0
11/27/2017 12:30,0.193638646,14.28866667,97.47733333,22.23039733,26.90733333,0.457333333,0.326666667,0
11/27/2017 12:45,0.197687027,14.316,97.39333333,22.20371625,26.95333333,0.46,0.337333333,0
11/27/2017 13:00,0.197687027,14.32,97.44066667,22.18089651,26.96866667,0.442666667,0.331333333,0
11/27/2017 13:15,0.197687027,14.294,97.38933333,22.14513323,26.97,0.388,0.356,0
11/27/2017 13:30,0.201813514,14.29866667,97.46666667,22.10320052,27.00466667,0.371333333,0.342666667,0
11/27/2017 13:45,0.185770786,14.3,97.51466667,22.08540231,27.00133333,0.378666667,0.400666667,0
11/27/2017 14:00,0.185770786,14.30866667,97.58933333,22.03863831,27.01733333,0.371333333,0.375333333,0
11/27/2017 14:15,0.193638646,14.32733333,97.53933333,22.03209717,27.05466667,0.378666667,0.344,0
11/27/2017 14:30,0.197687027,14.32133333,97.53,21.99753362,27.06866667,0.354,0.331333333,0
11/27/2017 14:45,0.197687027,14.27666667,97.33933333,21.94540684,27.07,0.254666667,0.338666667,0
11/27/2017 15:00,0.197687027,14.25266667,97.206,21.8989576,27.08733333,0.188,0.366,0
11/27/2017 15:15,0.189667011,14.224,97.25933333,21.8413327,27.064,0.145333333,0.344,0
11/27/2017 15:30,0.185770786,14.20266667,97.38266667,21.78210522,27.07733333,0.114,0.366,0
11/27/2017 15:45,0.197687027,14.20866667,97.44333333,21.75896494,27.08866667,0.11,0.344,0
11/27/2017 16:00,0.189667011,14.17533333,97.43266667,21.72883084,27.064,0.066666667,0.314,0
11/27/2017 16:15,0.185770786,14.196,97.49933333,21.72991362,27.10333333,0.068666667,0.344666667,0
11/27/2017 16:30,0.181948653,14.20866667,97.536,21.71153875,27.14466667,0.044,0.367333333,0
11/27/2017 16:45,0.170913957,14.21,97.62666667,21.68059757,27.15866667,0.031333333,0.378666667,0
11/27/2017 17:00,0.178199317,14.236,97.64,21.66368975,27.22933333,0.021333333,0.336666667,0
11/27/2017 17:15,0.170913957,14.24866667,97.57066667,21.64899704,27.25733333,0.011333333,0.364666667,0
11/27/2017 17:30,0.174521504,14.28466667,97.60333333,21.61909639,27.32066667,0.018666667,0.318,0
11/27/2017 17:45,0.16390475,14.29866667,97.688,21.59921214,27.356,0.011333333,0.31,0
11/27/2017 18:00,0.170913957,14.326,97.674,21.59930959,27.39466667,0.018666667,0.31,0
11/27/2017 18:15,0.170913957,14.33866667,97.73933333,21.59419295,27.426,0.011333333,0.353333333,0
11/27/2017 18:30,0.16390475,14.35733333,97.66333333,21.5560079,27.46466667,0.001333333,0.334,0
11/27/2017 18:45,0.157162054,14.36866667,97.78,21.54390087,27.496,0.008666667,0.382,0
11/27/2017 19:00,0.157162054,14.396,97.75666667,21.54999113,27.54333333,0.001333333,0.346666667,0
11/27/2017 19:15,0.16390475,14.40866667,97.88,21.55037217,27.576,0,0.331333333,0
11/27/2017 19:30,0.147527388,14.436,97.86533333,21.51311398,27.62333333,0,0.356,0
11/27/2017 19:45,0.15388772,14.44,97.89466667,21.50457849,27.64733333,0,0.325333333,0
11/27/2017 20:00,0.157162054,14.466,97.91733333,21.50484962,27.68466667,0,0.328666667,0
11/27/2017 20:15,0.15388772,14.47866667,97.946,21.49770921,27.716,0,0.321333333,0
11/27/2017 20:30,0.150676538,14.48,97.93266667,21.47393766,27.72,0,0.363333333,0
11/27/2017 20:45,0.150676538,14.51466667,97.93,21.45827868,27.78933333,0,0.300666667,0
11/27/2017 21:00,0.157162054,14.52866667,98.008,21.44683461,27.80866667,0,0.333333333,0
11/27/2017 21:15,0.15388772,14.53866667,98.08933333,21.44839023,27.82733333,0,0.296666667,0
11/27/2017 21:30,0.150676538,14.54866667,98.1,21.43717528,27.856,0,0.307333333,0
11/27/2017 21:45,0.157162054,14.56733333,98.10866667,21.41327302,27.886,-0.008666667,0.31,0
11/27/2017 22:00,0.15388772,14.57866667,98.12733333,21.42543381,27.90733333,-0.001333333,0.31,0
11/27/2017 22:15,0.157162054,14.59733333,98.06066667,21.41296823,27.95333333,-0.008666667,0.318666667,0
11/27/2017 22:30,0.150676538,14.6,98.05,21.38521111,27.95133333,-0.01,0.328666667,0
